"Category","&ge; 32 kph","24 to 32 kph","16 to 24 kph","11 to 16 kph","8 to 11 kph","3.2 to 8 kph"
"N",0.3,1.1,2.5,2.7,0.8,1.1
"NNE",0.4,1.7,2.8,2.3,0.8,1.3
"NE",0.1,0.6,2,2.6,1,1.7
"ENE",0,0.1,0.6,1.1,0.4,1
"E",0,0,0.6,1.3,0.5,1
"ESE",0,0.1,0.4,0.7,0.3,0.4
"SE",0,0.1,0.5,0.7,0.3,0.6
"SSE",0,0.2,0.7,0.9,0.3,0.5
"S",0.1,0.8,2.2,2.2,0.5,0.7
"SSW",0.4,2.4,3.6,2.1,0.4,0.5
"SW",1,3.7,4.6,2.4,0.5,0.5
"WSW",0.1,0.9,2.4,2.1,0.5,0.6
"W",0.2,0.6,1.1,1.3,0.4,0.7
"WNW",0.2,0.6,0.8,0.8,0.3,0.4
"NW",0.3,0.7,1,1,0.4,0.5
"NNW",0.3,0.8,1.2,1.1,0.4,0.6